movie_id,movie_name,open_date,genre,rating,director,production_company,distributor_meta,distributor_boxoffice,distributor_final,rep_nation,nation,total_sales_amount,total_audience_count,screen_count_peak,show_count_total,sales_share_peak,boxoffice_year_count,boxoffice_years,match_status,match_strategy
,(로컬 픽: 시간과 빛) 얼굴들 사람들,,,,,,,,,한국,한국,20000,4,1,1,0,1,2024,unmatched,none
,3월 수요단편극장 “그녀는 지금 당신 곁에 있다-김금순 배우전”,,,,,,,,,한국,한국,27000,4,1,1,0,1,2024,unmatched,none
,1℃의 미래,,,,,,,,,한국,한국,21000,4,1,1,0,1,2024,unmatched,none
,거기 날씨는 어때?,,,,,,,,,한국,한국,32000,4,1,1,0,1,2024,unmatched,none
,반짝다큐페스티발 2024 섹션4,,,,,,,,,한국,한국,20000,4,1,1,0,1,2024,unmatched,none
,반짝다큐페스티발 2024 섹션7,,,,,,,,,한국,한국,20000,4,1,1,0,1,2024,unmatched,none
,"봄바람 프로젝트 시즌2 : 다시, 바람이 분다",,,,,,,,,한국,한국,32000,4,1,1,0,1,2024,unmatched,none
,제 11회 부산여성영화제 상상 2,,,,,,,,,한국,한국,24000,3,1,1,0,1,2024,unmatched,none
,제1회 인디플러스 포항 꿈꾸는 어린이영화제 틴에이저 섹션,,,,,,,,,한국,한국,8800,3,1,2,0,1,2024,unmatched,none
,강길우 단편전2,,,,,,,,,한국,한국,15000,3,1,1,0,1,2024,unmatched,none
,반짝다큐페스티발 2024 섹션5,,,,,,,,,한국,한국,15000,3,1,1,0,1,2024,unmatched,none
,반짝다큐페스티발 2024 섹션3,,,,,,,,,한국,한국,15000,3,1,1,0,1,2024,unmatched,none
,반짝다큐페스티발 2024 섹션2,,,,,,,,,한국,한국,15000,3,1,1,0,1,2024,unmatched,none
,산산조각 난 해,,,,,,,,,한국,"한국,대만",46000,8,1,2,0,2,2024|2025,unmatched,none
,반짝다큐페스티발 2024 섹션9,,,,,,,,,한국,한국,10000,2,1,1,0,1,2024,unmatched,none
20249009,굶주린 과부 장모님의 한풀이 섹스,20240322,성인물(에로)|드라마,청소년관람불가,,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249123,어린 며느리 길들이기2,20240327,성인물(에로),청소년관람불가,,,주식회사 루믹스미디어,주식회사 루믹스미디어,주식회사 루믹스미디어,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249152,유혹 : 여자가 하고 싶을 때,20241220,멜로/로맨스,청소년관람불가,,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249186,새엄마 : 아빠 미안해요. 괜찮아 아들아,20240329,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249187,이자카야 여사장들 : 오늘 몸보신 할래요?,20240406,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249193,소정아 하고 싶다,20240427,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249268,신도시 엄마들,20240329,성인물(에로),청소년관람불가,정도수,진픽쳐스,유한회사 영화사 반딧불,유한회사 영화사 반딧불,유한회사 영화사 반딧불,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20249404,스와핑의 목적,20240420,멜로/로맨스,청소년관람불가,,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249407,VR 요즘 애들 섹스하는 법,20240426,성인물(에로),청소년관람불가,,(주)두리컴미디어,(주)두리컴미디어,(주)두리컴미디어,(주)두리컴미디어,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249454,캠핑의 목적,20240413,멜로/로맨스,청소년관람불가,,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249455,발정 난 친구 여동생,20240514,성인물(에로),청소년관람불가,,(주)두리컴미디어,(주)두리컴미디어,(주)두리컴미디어,(주)두리컴미디어,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249491,까발려진 여직원의 사생활,20240426,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249492,갑자기 섹스 가르쳐 준다는 여사친,20240503,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249505,순진한 아저씨를 농락하는 어린 여자,20240426,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249506,짐승남에게 길들여진 여자들,20240503,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249516,너무커서아파요흑인대물오빠,20240503,성인물(에로),청소년관람불가,천성준,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20249614,어린 남자에게 약한 아줌마,20240425,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249615,끈적하고 천박한 유부녀,20240425,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249616,순박한 청년을 탐하는 욕정녀,20240502,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249617,처음 본 남자에게 쉽게 주는 아줌마,20240509,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249618,육덕 중독,20240509,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249619,오늘은 저녁은 어린 여자,20240516,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249653,질리지 않는 맛의 D컵녀,20240502,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249654,위험한 취향의 글래머,20240516,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249674,마지못해 올라탄 형수님,20240425,드라마|성인물(에로),청소년관람불가,,폭풍의 눈 ,주식회사 원스크린,주식회사 원스크린,주식회사 원스크린,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249766,술김에 2 대 1,20240426,성인물(에로)|코미디|멜로/로맨스,청소년관람불가,모니카,,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249767,신도시 엄마들 II,20240419,성인물(에로),청소년관람불가,정도수,진픽쳐스,유한회사 영화사 반딧불,유한회사 영화사 반딧불,유한회사 영화사 반딧불,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20249855,성인방송 BJ의 맛,20240503,성인물(에로),청소년관람불가,김피디,(주)이십일세기미디어,(주)이십일세기미디어,(주)이십일세기미디어,(주)이십일세기미디어,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249860,투명 인간 아내의 불륜,20241226,성인물(에로)|드라마,청소년관람불가,,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249862,아버지 올라타 트월킹 추는 이쁜이,20241226,성인물(에로)|드라마,청소년관람불가,,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249967,옆집 불량 주부,20240502,드라마|성인물(에로),청소년관람불가,,폭풍의 눈 ,주식회사 원스크린,주식회사 원스크린,주식회사 원스크린,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20249979,"다시, 아내를 바꿔주세요",20240502,드라마|성인물(에로),청소년관람불가,,폭풍의 눈 ,주식회사 원스크린,주식회사 원스크린,주식회사 원스크린,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247244,호빠 : 예쁜 언니들과 하드코어,20240208,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247254,젖 큰 며느리,20240124,성인물(에로),청소년관람불가,,,주식회사 루믹스미디어,주식회사 루믹스미디어,주식회사 루믹스미디어,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20247260,바람난 아내들,20240311,드라마|성인물(에로),청소년관람불가,한동연,,주식회사 플릭스코,주식회사 플릭스코,주식회사 플릭스코,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247263,여친엄마의 명품 몸매,20240529,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247304,"실화, 불륜에 빠진 이유",20240221,성인물(에로)|드라마,청소년관람불가,모니카,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247356,나는 쏠려 존 맛,20240126,성인물(에로),청소년관람불가,정도수,와이키키 픽쳐스,유한회사 영화사 반딧불,유한회사 영화사 반딧불,유한회사 영화사 반딧불,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20247369,돌아온 형수의 순수 욕정,20241205,드라마|성인물(에로),청소년관람불가,,폭풍의 눈 ,주식회사 원스크린,주식회사 원스크린,주식회사 원스크린,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247384,지성：일본 여자가 더 맛있다,20240223,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247403,완벽한 환승섹스,20240311,드라마|성인물(에로),청소년관람불가,,,주식회사 플릭스코,주식회사 플릭스코,주식회사 플릭스코,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247417,밤마다 들리는 며느리의 신음소리,20240322,성인물(에로),청소년관람불가,,,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247420,동갑내기 장모,20240308,성인물(에로)|드라마|멜로/로맨스,청소년관람불가,모니카,(주)영진크리에이티브,(주)영진크리에이티브,(주)영진크리에이티브,(주)영진크리에이티브,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247439,흑인과하고싶은섹시한지원-무삭제,20240220,성인물(에로),청소년관람불가,김레이,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20247488,골때리고 떡 때리는 그녀들: 전반,20241126,드라마,청소년관람불가,,진픽쳐스,유한회사 영화사 반딧불,유한회사 영화사 반딧불,유한회사 영화사 반딧불,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20247516,부부교환 : 자매의 스와핑,20240402,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247519,스와핑 : 형수와 제수씨,20240310,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247583,친구아빠 3,20240407,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247599,헌팅 노래방 : 부킹 맛집,20240312,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247600,쓰리썸 : 은밀한 제안,20240302,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247699,대리 배달녀,20240207,성인물(에로),청소년관람불가,,,주식회사 루믹스미디어,주식회사 루믹스미디어,주식회사 루믹스미디어,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20247788,짐승남에게 농락 당한 자매,20240229,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247789,무차별 삽입한 옆집 아줌마,20240314,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247790,연하남과 불륜을 하고 싶은 아줌마,20240301,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247791,건방지고 끈적한 육덕 유부녀,20240301,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247792,의류 회사 여사장의 거래,20240308,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247794,이웃집 아줌마를 위로하는 대물 꽃미남,20240229,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247796,굶주린 오빠의 제물이 된 여동생,20240307,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247797,신음하는 육덕녀의 흐르는 액체,20240307,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247798,외간 남자의 대물을 꿈꾸는 아내,20240314,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247799,남의 섹스 보며 젖어버린 여직원,20240321,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247800,권태기 부부도 지려버린 본능적 섹스,20240321,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247801,아랫도리 세워준 유부녀 여직원,20240308,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247821,100프로 예약제 여성전용 마사지샵의 비밀,20240304,성인물(에로),청소년관람불가,,,(주)두리컴미디어,(주)두리컴미디어,(주)두리컴미디어,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247822,사내커플 : 신음소리 가득한 사무실,20240602,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247823,며느리 친구들과 2대1,20240305,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247824,스와핑 : 남의 여자가 더 맛있다,20240520,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247838,엄마 말고 나랑 해줘 아저씨,20240304,성인물(에로),청소년관람불가,,,(주)두리컴미디어,(주)두리컴미디어,(주)두리컴미디어,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20247839,위험한 섹스 : 장모와 처제,20240420,멜로/로맨스,청소년관람불가,,,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248054,얌전한 와이프 : 색녀의 복수,20240229,드라마|성인물(에로),청소년관람불가,,폭풍의 눈 ,주식회사 플릭스코,주식회사 플릭스코,주식회사 플릭스코,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248059,취업의 정석,20241218,드라마|성인물(에로),청소년관람불가,,폭풍의 눈 ,주식회사 원스크린,주식회사 원스크린,주식회사 원스크린,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248102,나는 쏠려 노 맛,20240223,성인물(에로),청소년관람불가,정도수,와이키키 픽쳐스,유한회사 영화사 반딧불,유한회사 영화사 반딧불,유한회사 영화사 반딧불,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248163,매혹적인 아래층 유부녀,20240314,성인물(에로)|드라마,청소년관람불가,선우용,,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248189,젊은 자매의 음란 하숙집,20240419,성인물(에로),청소년관람불가,,,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248435,군인전문 여선배,20240306,성인물(에로),청소년관람불가,,,주식회사 루믹스미디어,주식회사 루믹스미디어,주식회사 루믹스미디어,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20248473,피보다 진한 떡정의 최후,20240322,성인물(에로),청소년관람불가,김피디,(주)이십일세기미디어,(주)이십일세기미디어,(주)이십일세기미디어,(주)이십일세기미디어,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248474,각기 다른 세 자매의 맛,20240322,성인물(에로),청소년관람불가,김피디,(주)이십일세기미디어,(주)이십일세기미디어,(주)이십일세기미디어,(주)이십일세기미디어,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248482,MBTI E 정열섹스녀연주의첫경험-무삭제,20240313,성인물(에로),청소년관람불가,김레이,,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20248527,두얼굴의 남편,20240320,드라마|성인물(에로),청소년관람불가,손성용,,주식회사 플릭스코,주식회사 플릭스코,주식회사 플릭스코,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248550,섹스 봇 선녀,20240405,성인물(에로)|드라마|멜로/로맨스,청소년관람불가,모니카,(주)영진크리에이티브,(주)영진크리에이티브,(주)영진크리에이티브,(주)영진크리에이티브,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248585,팅크족,20240426,성인물(에로),청소년관람불가,,솔앤드 주식회사,솔앤드 주식회사,솔앤드 주식회사,솔앤드 주식회사,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248663,파트너 바꿔먹기,20240407,멜로/로맨스,청소년관람불가,,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248713,나는 쏠려 마라맛,20240314,성인물(에로),청소년관람불가,정도수,와이키키 픽쳐스,유한회사 영화사 반딧불,유한회사 영화사 반딧불,유한회사 영화사 반딧불,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20248823,젖 큰 그녀의 골프레슨,20240320,성인물(에로),청소년관람불가,,,주식회사 루믹스미디어,주식회사 루믹스미디어,주식회사 루믹스미디어,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20248839,한달에 한번 진짜 마법에 걸리는 여자,20240412,코미디|드라마|판타지|성인물(에로),청소년관람불가,모니카,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248855,거미줄 친 두 여자,20240426,성인물(에로),청소년관람불가,,솔앤드 주식회사,솔앤드 주식회사,솔앤드 주식회사,솔앤드 주식회사,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20248856,잘느끼는설탕의야한신음소리,20240405,성인물(에로),청소년관람불가,천성준,에이원 미디어,에이원 미디어,에이원 미디어,에이원 미디어,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20244921,위아래 거침없이 삽입한 대물,20241017,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20244922,사실.. 누나도 넣어주길 원했다,20241024,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20245048,빛나는 여동생,20241011,성인물(에로)|드라마|코미디|멜로/로맨스,청소년관람불가,모니카,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,(주)룬컴퍼니,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20245122,승무원 교육,20241126,성인물(에로),청소년관람불가,,,바넴라인,바넴라인,바넴라인,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20245239,기남기녀 단톡방-집밥만 먹으면 질리잖아,20241101,성인물(에로)|드라마|멜로/로맨스,청소년관람불가,이타치,(주)파랑새미디어,(주)영진크리에이티브,(주)영진크리에이티브,(주)영진크리에이티브,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20245332,여타짜들Ⅱ,20241011,드라마,청소년관람불가,,골든타이드픽처스(주),유한회사 영화사 반딧불,유한회사 영화사 반딧불,유한회사 영화사 반딧불,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20245445,가사도우미-내 남편과 자도 좋아,20241206,성인물(에로)|드라마|멜로/로맨스,청소년관람불가,이타치,(주)파랑새미디어,(주)영진크리에이티브,(주)영진크리에이티브,(주)영진크리에이티브,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20245494,돌싱어부: 낚시의 목적,20241024,드라마,청소년관람불가,,,유한회사 영화사 반딧불,유한회사 영화사 반딧불,유한회사 영화사 반딧불,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20245502,여타짜들 Ⅲ,20241017,드라마,청소년관람불가,,골든타이드픽처스(주),유한회사 영화사 반딧불,유한회사 영화사 반딧불,유한회사 영화사 반딧불,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20245573,맛있는 여자 : 나도 하고 싶다,20241103,멜로/로맨스,청소년관람불가,,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20245766,돌싱어부: 대물의 추억,20241101,드라마,청소년관람불가,,,유한회사 영화사 반딧불,유한회사 영화사 반딧불,유한회사 영화사 반딧불,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20245769,내 애인 옆에서 삽입한 남의 구멍,20241121,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20245786,끈적 쫄깃한 육덕 아줌마,20241107,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20245787,미공개 속살 맛 보여준 노처녀,20241114,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20245788,구멍으로 위로해 주는 사모님,20241128,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20245809,여사장의 사생활,20241030,성인물(에로),청소년관람불가,,,주식회사 루믹스미디어,주식회사 루믹스미디어,주식회사 루믹스미디어,한국,한국,1000,1,1,1,0,1,2024,matched,exact
20246215,삽입감이 다른 두 여자,20241115,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20246216,나이 많은 청소 아줌마의 문란한 구멍,20241115,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20246226,오빠 뜻대로 대주는 여동생,20241122,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20246227,벌려준 거래처 여직원,20241122,성인물(에로),청소년관람불가,,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,한국,한국,6000,1,1,1,0,1,2024,matched,exact
20246326,발정난 수현의 젖은 성감대,20241122,성인물(에로),청소년관람불가,천성준,에이원 미디어,에이원 미디어,에이원 미디어,에이원 미디어,한국,한국,1000,1,1,1,0,1,2024,matched,exact
